Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,41.4,70.9,10.7,28.8,,,,,0.8,257300.0,145600.0,273.0,51.964071200599214,-1.2680931597684217
2020-03-02,39.0,75.4,7.1,28.9,,,,,0.6524,228200.0,122500.0,273.0,51.96407124987913,-1.2680931657596297
2020-03-03,40.8,75.3,8.2,29.2,,,,,0.5238,181900.0,93000.0,273.0,51.96407136251339,-1.2680929753815449
2020-03-04,38.5,86.8,5.2,29.4,,,,,0.4905,167900.0,83200.0,273.0,51.96407125184052,-1.268093080406618
2020-03-05,39.1,87.9,9.3,29.1,,,,,0.1952,205000.0,98400.0,273.0,51.96407135185475,-1.268092983726914
2020-03-06,39.1,74.2,3.3,29.3,,,,,0.7714,235300.0,102700.0,273.0,51.96407122150526,-1.2680930471183525
2020-03-07,46.2,81.2,9.6,29.5,,,,,0.6,225100.0,125100.0,273.0,51.96407108552277,-1.2680931751464395
2020-03-08,48.5,72.8,12.5,29.2,,,,,0.5619,246600.0,150100.0,273.0,51.9640713626468,-1.2680930763874154
2020-03-09,44.5,80.6,10.6,29.4,1.0000000148529775,,,,0.5905,217000.0,126300.0,273.0,51.964071356276925,-1.2680930013245437
2020-03-10,53.4,84.0,11.4,29.2,89.75485978917374,,,,0.8714,187900.0,98500.0,273.0,51.96407120964776,-1.2680930607837912
2020-03-11,48.9,77.4,11.2,29.3,38.854795946182215,,,,,175700.0,88600.0,273.0,51.96407112087315,-1.2680931331069714
2020-03-12,42.6,66.1,13.3,29.4,19.92337205382559,,,,0.9824,184200.0,96700.0,273.0,51.96407132105554,-1.268093144275222
2020-03-13,43.3,80.6,8.5,29.6,1.0000000594119127,,,,0.9273,195200.0,104200.0,273.0,51.96407129161285,-1.268093227488051
2020-03-14,46.6,89.1,10.1,29.5,13.675320829943958,,,,0.8773,192200.0,125800.0,273.0,51.9640711886993,-1.268093044208082
2020-03-15,46.8,83.2,9.3,29.4,1.0000000891178715,,,,0.2826,201000.0,141400.0,273.0,51.964071291546205,-1.2680931446910486
2020-03-16,44.2,69.7,6.8,29.8,4.215060784858564,,,,1.2087,159400.0,112700.0,273.0,51.96407130301207,-1.2680931854803772
2020-03-17,49.5,84.0,10.7,29.9,1.0000001039708517,,,,0.9,109500.0,77300.0,273.0,51.96407124240237,-1.2680931060414673
2020-03-18,46.7,93.2,8.2,29.9,4.487121176712383,,,,0.5522,87000.0,62100.0,273.0,51.96407135339149,-1.2680930693524741
2020-03-19,41.5,83.4,7.1,30.0,3.5334219860072977,,,,0.2818,80900.0,58500.0,273.0,51.96407111643634,-1.2680930342755614
2020-03-20,42.3,78.2,11.5,30.1,1.0000001633827769,,,,1.0955,64200.0,46900.0,273.0,51.96407117937144,-1.2680930453210473
2020-03-21,41.9,63.9,12.7,30.0,3.6621575206821637,,,,1.2652,51500.0,37000.0,273.0,51.964071203629246,-1.2680931505115476
