,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,44.2,79.6,14.0,29.1,,,,
1,2020-03-02,44.5,68.5,9.3,29.2,,,,
2,2020-03-03,45.8,69.7,10.2,29.5,1.0000000148529775,,,
3,2020-03-04,43.7,84.0,5.6,29.6,1.0000000148529775,,,
4,2020-03-05,42.5,85.7,10.8,29.3,57.78219303875622,,,
5,2020-03-06,46.0,69.7,1.6,29.6,1.0000000297059557,,,
6,2020-03-07,51.7,83.7,14.1,29.8,1.0000000297059557,,,
7,2020-03-08,50.5,75.5,15.0,29.5,1.0000000297059557,,,
8,2020-03-09,47.3,79.3,11.5,29.8,1.0000000297059557,,,
9,2020-03-10,54.9,85.4,14.9,29.5,1.0000000297059557,,,
10,2020-03-11,52.5,75.9,15.3,29.6,1.0000000297059557,,,
11,2020-03-12,45.6,71.5,15.0,29.7,8.846021823557951,,,
12,2020-03-13,49.6,64.1,8.2,29.9,1.0000000594119127,,,
13,2020-03-14,51.2,83.3,11.6,29.8,3.578025103827988,,,
14,2020-03-15,47.0,91.9,6.6,29.6,1.000000074264892,,,
15,2020-03-16,48.0,68.9,6.6,30.1,3.079068726377916,,,
16,2020-03-17,52.8,87.2,13.0,30.2,4.2623914950678055,,,
17,2020-03-18,50.0,93.8,10.3,30.1,1.0000001188238323,,,
18,2020-03-19,42.1,93.8,8.4,30.2,2.7942976538361144,,,
19,2020-03-20,46.2,73.7,15.8,30.3,1.0000001336768134,,,
20,2020-03-21,48.6,46.1,13.7,30.2,6.885769221784414,,,
21,2020-03-22,49.8,51.6,11.8,30.2,7.045759160613621,,,
22,2020-03-23,50.5,47.1,5.0,30.2,9.512971780672922,,,
23,2020-03-24,57.1,60.5,8.3,30.1,8.684642378490478,,,
24,2020-03-25,55.8,42.1,2.4,30.1,16.152278436436248,,,
25,2020-03-26,51.0,52.1,6.4,30.1,13.376978693633284,,,
26,2020-03-27,49.6,60.5,10.2,30.2,7.2920507708879985,,,
27,2020-03-28,48.5,65.0,18.4,30.3,52.9324754757664,,,
28,2020-03-29,44.6,49.5,20.6,30.6,77.43710570566827,,,
29,2020-03-30,45.4,72.8,7.7,30.5,84.08293502474086,,,
30,2020-03-31,47.2,64.2,10.3,30.4,264.6341121502647,,,
31,2020-04-01,45.5,67.0,3.3,30.1,671.2390350089714,,,
32,2020-04-02,52.7,70.4,10.5,29.9,660.4005683624708,,,
33,2020-04-03,51.6,60.2,4.4,29.9,17.64272055976281,,,
34,2020-04-04,53.1,64.0,6.0,30.2,6.69049510696123,,,
35,2020-04-05,43.3,50.5,13.0,30.0,7.726615074408885,,,
36,2020-04-06,57.5,64.5,8.9,29.9,6.981119777857248,,,
37,2020-04-07,58.5,53.0,3.1,30.3,7.565637013788711,,,
38,2020-04-08,64.0,54.7,1.1,30.1,9.288752362190792,,,
39,2020-04-09,68.5,50.6,4.0,30.1,4.894954292286366,,,
40,2020-04-10,44.0,77.8,9.1,29.8,4.587393287200939,,,
41,2020-04-11,42.8,68.2,6.6,30.0,3.55007858698686,,,
42,2020-04-12,44.2,67.8,3.2,30.3,4.271670114081234,,,
43,2020-04-13,49.0,58.3,1.4,30.4,3.919508490618392,,,
44,2020-04-14,51.4,57.5,6.1,30.4,2.5932344250672585,,,
45,2020-04-15,50.0,65.3,0.0,30.1,2.6981099960451838,,,
46,2020-04-16,66.0,32.0,3.0,29.9,1.7808805607946,,,
47,2020-04-17,50.7,52.0,2.7,30.3,1.1668352576043373,,,
48,2020-04-18,52.5,54.8,1.3,30.1,1.799477386114373,,,
49,2020-04-19,57.6,44.3,2.0,30.0,1.7713187983004637,,,
50,2020-04-20,58.0,53.5,1.1,29.9,1.3979103278683234,,,
51,2020-04-21,54.4,65.1,10.3,30.1,1.3913962701295186,,,
52,2020-04-22,54.2,42.2,7.3,30.2,1.3711139240086203,,,
53,2020-04-23,58.2,40.7,8.5,30.2,0.9421906963128134,,,
54,2020-04-24,58.5,44.3,9.9,30.2,1.1522942314163578,,,
55,2020-04-25,52.8,54.1,13.3,30.3,1.314085354942735,,,
56,2020-04-26,50.0,56.2,8.0,30.1,1.072106184635916,,,
57,2020-04-27,52.8,63.6,2.5,29.7,1.5256454369305992,,,
58,2020-04-28,46.0,93.0,8.0,29.6,1.1327099895185386,,,
59,2020-05-01,49.7,64.4,5.3,29.9,1.2772069561603532,,,
60,2020-05-02,53.7,50.6,5.2,30.0,1.1416611132074,,,
61,2020-05-03,49.9,80.7,15.8,29.7,0.9743271312063988,,,
62,2020-05-04,50.9,61.6,16.9,29.5,1.0285536385296985,,,
63,2020-05-05,48.2,68.0,6.6,29.7,0.9977728563018714,,,
64,2020-05-06,49.9,56.1,6.4,29.6,1.1289648984091176,,,
65,2020-05-07,52.7,55.0,6.2,29.9,0.9993075829327014,,,
66,2020-05-08,56.5,95.2,14.6,29.4,1.0735063807497405,,,
67,2020-05-09,62.4,60.2,13.9,29.3,1.0934614050937488,,,
68,2020-05-10,56.9,73.8,14.5,29.3,1.1560057225802471,,,
69,2020-05-11,56.5,66.8,11.0,29.6,1.07142891896174,,,
70,2020-05-12,56.7,64.7,5.7,29.6,1.0619576412879088,,,
71,2020-05-13,52.5,91.4,9.0,29.6,0.9776757984793668,,,
72,2020-05-14,51.7,78.5,2.7,29.7,0.9669035719088152,,,
73,2020-05-15,53.1,86.8,5.3,29.4,1.0310997180272206,,,
74,2020-05-16,55.8,77.7,5.8,29.3,1.053472711027176,,,
75,2020-05-17,57.4,67.1,8.1,29.6,1.041738844417809,,,
76,2020-05-18,55.3,76.8,5.7,29.8,1.0212098349356975,,,
77,2020-05-19,56.9,65.8,6.7,30.0,1.1082665307825037,,,
78,2020-05-20,53.7,84.6,17.6,29.7,1.0454602432066644,,,
79,2020-05-21,52.7,87.5,18.0,29.2,0.9906499275715368,,,
80,2020-05-22,62.4,55.3,18.0,29.8,1.0617406171701715,,,
81,2020-05-23,59.4,64.1,15.9,30.0,1.0033360450115716,,,
82,2020-05-24,65.8,54.5,10.5,30.3,1.0144041454406318,,,
83,2020-05-25,67.1,52.1,5.7,30.4,1.0576964919879992,,,
84,2020-05-26,68.3,53.5,2.9,30.5,1.0643148836187122,,,
85,2020-05-27,68.4,49.9,4.1,30.5,1.0027544613695338,,,
86,2020-05-28,69.7,43.7,5.1,30.4,1.0104694860519914,,,
87,2020-05-29,71.3,36.8,5.8,30.2,1.0681522539362462,,,
88,2020-05-30,69.7,45.6,6.7,30.1,1.035786496263377,,,
89,2020-05-31,72.5,39.8,8.9,30.1,1.0530432842173876,,,
90,2020-06-01,69.2,48.3,8.4,30.1,1.026264288239801,,,
91,2020-06-02,69.2,41.6,5.4,30.0,1.0461973008838874,,,
92,2020-06-03,58.9,85.3,7.1,29.7,1.0246181697236345,,,
93,2020-06-04,56.0,68.1,7.1,29.6,1.04761271008424,,,
94,2020-06-05,59.4,41.7,15.1,29.3,1.003586375884532,,,
95,2020-06-06,53.9,74.7,13.7,29.4,1.0295678695284762,,,
96,2020-06-07,61.0,62.9,5.8,29.7,1.030435557267037,,,
97,2020-06-08,59.6,60.8,3.0,30.0,1.040337857201292,,,
98,2020-06-09,63.7,51.8,1.5,30.0,1.038602646120769,,,
99,2020-06-10,57.7,73.1,2.2,29.8,1.0202725073623624,,,
100,2020-06-11,59.1,78.7,15.8,29.8,1.0015378397287449,,,
101,2020-06-12,65.3,70.9,16.4,29.6,1.0346629295059024,,,
102,2020-06-13,68.3,56.5,10.1,29.6,1.0212998363491377,,,
103,2020-06-14,67.3,65.1,7.0,29.8,1.0551372718951977,,,
104,2020-06-15,69.8,58.9,4.6,29.9,1.048368365777162,,,
105,2020-06-16,66.6,75.8,1.7,29.8,1.0035746573754236,,,
106,2020-06-17,62.9,85.6,4.0,29.8,1.023012662848464,,,
107,2020-06-18,58.2,96.3,4.2,29.7,1.0784345311083583,,,
108,2020-06-19,59.2,85.8,13.2,29.8,1.0485559719822288,,,
109,2020-06-20,64.9,76.4,9.9,29.9,1.0303978551927555,,,
110,2020-06-21,63.3,70.9,13.5,29.9,1.0717164565248545,,,
111,2020-06-22,67.8,56.4,12.0,30.1,1.0289882427041288,,,
112,2020-06-23,74.4,55.8,8.4,30.1,1.0148375312513738,,,
113,2020-06-24,80.9,48.7,3.6,30.0,1.0111043489260076,,,
114,2020-06-25,82.4,46.0,5.4,29.9,1.000815652248724,,,
115,2020-06-26,74.8,67.2,9.4,29.6,1.0236370337147442,,,
116,2020-06-27,63.6,82.9,13.0,29.5,1.0557655684885758,,,
117,2020-06-28,62.9,65.3,16.6,29.7,1.014304798204441,,,
118,2020-06-29,59.3,65.6,15.1,29.7,1.0027271981492445,,,
119,2020-06-30,61.9,78.9,8.4,29.6,1.0021673233936883,,,
120,2020-07-01,65.4,74.9,11.2,29.6,1.0113289780385464,,,
121,2020-07-02,63.8,77.8,6.7,29.7,1.023319123949311,,,
122,2020-07-03,62.1,75.9,15.7,29.8,1.0143686570892072,,,
123,2020-07-04,64.3,84.9,15.8,29.7,1.023962904963925,,,
124,2020-07-05,64.0,58.5,15.8,29.7,1.045296035229984,,,
125,2020-07-06,63.6,60.6,12.3,30.0,1.0237868160484973,,,
126,2020-07-07,60.5,75.8,8.9,30.0,1.0127223958158451,,,
127,2020-07-08,63.1,95.3,5.8,29.8,1.0112089969586673,,,
128,2020-07-09,64.1,89.9,9.5,29.7,1.0102496580481792,,,
129,2020-07-10,61.4,62.0,7.8,30.0,1.0229849120755428,,,
130,2020-07-11,64.3,56.0,4.6,30.2,1.0032426894507496,,,
131,2020-07-12,67.0,54.0,2.7,30.3,1.0135364712682946,,,
132,2020-07-13,65.1,74.7,10.0,30.1,1.0241328364103972,,,
