,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,39.5,70.7,21.1,28.2,,,,
1,2020-03-02,36.6,83.7,11.3,28.4,,,,
2,2020-03-03,37.5,90.0,12.6,28.7,,,,
3,2020-03-04,38.7,82.3,4.9,29.0,,,,
4,2020-03-05,36.6,85.0,5.9,28.8,,,,
5,2020-03-06,36.9,77.6,6.3,28.9,,,,
6,2020-03-07,45.1,82.7,15.2,29.0,,,,
7,2020-03-08,44.8,82.7,17.5,28.8,,,,
8,2020-03-09,42.4,88.0,15.3,28.9,,,,
9,2020-03-10,48.7,88.2,23.7,28.7,1.0000000148529775,,,
10,2020-03-11,44.5,82.0,16.3,28.8,89.75485978917374,,,
11,2020-03-12,40.0,75.5,25.0,28.8,1.0000000297059557,,,
12,2020-03-13,41.0,83.3,12.2,29.2,1.0000000297059557,,,
13,2020-03-14,43.6,88.9,11.9,29.1,1.0000000297059557,,,
14,2020-03-15,45.0,82.8,17.7,28.9,13.675320220586242,,,
15,2020-03-16,43.7,74.9,12.3,29.3,1.000000044558934,,,
16,2020-03-17,49.5,82.7,16.9,29.4,1.000000044558934,,,
17,2020-03-18,43.6,84.4,13.6,29.4,5.602832803179416,,,
18,2020-03-19,40.9,73.1,4.3,29.6,1.0000000594119127,,,
19,2020-03-20,39.3,80.0,10.7,29.7,3.786763830801392,,,
20,2020-03-21,38.7,77.5,13.0,29.7,1.000000074264892,,,
21,2020-03-22,39.7,73.0,9.9,29.6,4.549542818575751,,,
22,2020-03-23,40.4,72.3,9.2,29.6,2.5593016430894107,,,
23,2020-03-24,51.2,67.2,10.0,29.4,2.449951877988014,,,
24,2020-03-25,55.9,53.2,6.3,29.5,2.4222252993145825,,,
25,2020-03-26,50.2,47.7,6.8,29.5,3.691446578402704,,,
26,2020-03-27,45.8,62.7,10.2,29.6,4.82060353205522,,,
27,2020-03-28,44.3,71.1,17.1,29.8,2.4714425859560705,,,
28,2020-03-29,38.6,66.9,16.1,30.1,5.772968148266457,,,
29,2020-03-30,44.3,69.1,14.9,29.9,8.032455475554615,,,
30,2020-03-31,42.6,79.3,5.8,29.8,5.508323909222638,,,
31,2020-04-01,44.4,66.3,13.0,29.4,7.060911615192832,,,
32,2020-04-02,47.6,75.7,25.4,29.1,16.970295211253887,,,
33,2020-04-03,43.9,72.2,13.8,29.2,12.821428697304,,,
34,2020-04-04,48.6,68.5,10.8,29.3,35.6216505003644,,,
35,2020-04-05,55.7,53.9,14.1,29.1,42.08494273692422,,,
36,2020-04-06,53.0,58.9,16.8,29.2,89.74767654794893,,,
37,2020-04-07,54.1,50.6,8.9,29.6,249.77237044641933,,,
38,2020-04-08,59.3,51.9,7.1,29.5,314.0236697095572,,,
39,2020-04-09,45.2,52.6,9.4,29.1,580.0987393119243,,,
40,2020-04-10,43.3,65.9,6.6,29.3,5.996260721611159,,,
41,2020-04-11,47.3,68.0,12.5,29.1,4.0153648293640165,,,
42,2020-04-12,42.4,47.4,8.6,29.6,2.376699418064663,,,
43,2020-04-13,50.3,86.2,11.8,29.2,2.517872872488606,,,
44,2020-04-14,45.2,55.5,6.1,29.6,7.705449891123925,,,
45,2020-04-15,55.2,49.8,11.3,29.4,5.792333778359829,,,
46,2020-04-16,48.3,50.8,5.2,29.7,4.01504679057104,,,
47,2020-04-17,55.5,66.6,9.6,29.4,1.261731843381482,,,
48,2020-04-18,49.5,72.0,9.9,29.3,4.443082691820457,,,
49,2020-04-19,53.9,43.9,5.0,29.4,3.184832718312159,,,
50,2020-04-20,49.6,69.5,9.2,29.4,2.8555258529998024,,,
51,2020-04-21,54.6,53.2,18.2,29.5,2.8029731300076373,,,
52,2020-04-22,56.3,60.5,14.3,29.5,2.6275055087973787,,,
53,2020-04-23,56.1,32.1,6.7,29.6,1.2194876675009825,,,
54,2020-04-24,50.9,67.8,8.8,29.7,1.6926695515967358,,,
55,2020-04-25,48.4,62.2,8.3,29.7,1.193607364451749,,,
56,2020-04-26,49.3,57.1,4.5,29.5,1.7070931306315236,,,
57,2020-04-27,47.7,70.9,7.0,29.1,1.077580376869928,,,
58,2020-04-28,45.5,75.7,9.5,29.0,1.5589940479629338,,,
59,2020-05-01,45.8,87.0,7.8,28.6,1.2901604056106823,,,
60,2020-05-02,45.6,69.2,11.7,29.4,1.301842098705454,,,
61,2020-05-03,44.0,84.0,13.1,29.1,1.1283076337651592,,,
62,2020-05-04,43.3,77.2,24.3,28.7,1.0557739700666449,,,
63,2020-05-05,47.9,66.5,12.6,29.5,0.9929010320147272,,,
64,2020-05-06,52.1,53.4,6.6,29.6,0.9881268744521252,,,
65,2020-05-07,65.3,40.2,7.6,29.4,1.1186944147621551,,,
66,2020-05-08,43.8,96.7,11.7,28.8,1.1841006643221794,,,
67,2020-05-09,55.4,67.8,11.7,28.6,1.0456484543593074,,,
68,2020-05-10,54.1,71.1,13.4,28.6,1.120141387903873,,,
69,2020-05-11,51.5,72.7,10.1,29.0,1.0354888791613428,,,
70,2020-05-12,47.1,64.8,10.1,29.4,1.0016163233514248,,,
71,2020-05-13,43.8,57.8,11.5,29.4,0.9390808959051484,,,
72,2020-05-14,48.3,75.4,4.6,29.1,0.9775733697351114,,,
73,2020-05-15,47.7,87.3,6.1,28.8,1.015201310786653,,,
74,2020-05-16,53.2,74.0,7.3,28.7,0.9760768015436416,,,
75,2020-05-17,49.2,81.1,6.7,29.0,0.9984611856548012,,,
76,2020-05-18,53.7,59.9,11.6,29.1,1.069031084287082,,,
77,2020-05-19,58.3,81.2,20.8,29.4,1.004833707119744,,,
78,2020-05-20,69.9,56.5,7.9,29.4,0.99747005132563,,,
79,2020-05-21,50.6,92.0,9.6,28.4,0.998272107475676,,,
80,2020-05-22,60.5,48.1,24.1,29.0,1.011965255303939,,,
81,2020-05-23,48.8,74.5,14.9,28.8,1.0964949066719991,,,
82,2020-05-24,52.9,62.6,11.8,28.8,0.9992651356285012,,,
83,2020-05-25,50.6,76.0,15.6,29.1,1.081428174360386,,,
84,2020-05-26,59.9,73.5,10.2,29.9,1.051979717062559,,,
85,2020-05-27,63.6,42.9,7.0,29.9,1.028946692380907,,,
86,2020-05-28,58.5,69.9,4.7,29.5,0.9964898962238125,,,
87,2020-05-29,62.4,67.9,4.0,29.6,1.0249204161385836,,,
88,2020-05-30,61.5,55.3,10.5,29.6,1.1056268778974128,,,
89,2020-05-31,56.8,76.4,8.2,29.4,1.0131333503530564,,,
90,2020-06-01,61.6,63.0,8.0,29.3,1.088834205983643,,,
91,2020-06-02,61.6,69.9,9.7,29.3,1.0346838077856229,,,
92,2020-06-03,49.4,94.8,18.3,29.2,1.0021474572149205,,,
93,2020-06-04,48.9,76.5,4.2,28.9,0.9995785781825948,,,
94,2020-06-05,48.1,73.9,15.3,28.6,1.0104376294046815,,,
95,2020-06-06,61.6,70.1,5.1,29.5,1.0107896421504412,,,
96,2020-06-07,61.7,71.1,8.9,29.4,1.0155720132018973,,,
97,2020-06-08,63.1,58.4,7.6,29.4,1.0118763157505128,,,
98,2020-06-09,54.7,64.8,7.0,29.4,1.1666569143516856,,,
99,2020-06-10,52.4,88.9,5.8,29.2,1.0017731161328327,,,
100,2020-06-11,50.9,90.5,17.5,29.4,1.0286023055299716,,,
101,2020-06-12,53.8,99.3,14.1,29.1,1.0803839766475287,,,
102,2020-06-13,67.1,71.3,7.5,29.5,1.0572309189290887,,,
103,2020-06-14,56.5,74.1,13.8,29.4,1.0577335600291644,,,
104,2020-06-15,62.3,54.6,6.6,29.4,1.0818208130075644,,,
105,2020-06-16,60.4,90.2,5.4,29.3,1.0041396975435246,,,
106,2020-06-17,57.5,92.3,5.4,29.2,1.049143199597651,,,
107,2020-06-18,53.4,97.2,14.9,29.1,1.0264544548563794,,,
108,2020-06-19,57.1,95.5,10.0,29.1,1.0098770497245255,,,
109,2020-06-20,62.7,68.9,7.9,29.3,1.0080556001476404,,,
110,2020-06-21,60.7,72.0,15.8,29.1,1.0340002039544869,,,
111,2020-06-22,61.8,57.8,13.4,29.4,1.003081163759517,,,
112,2020-06-23,66.8,71.2,9.3,29.4,1.00285111067949,,,
113,2020-06-24,76.0,56.4,7.5,29.4,1.0263385676453105,,,
114,2020-06-25,73.7,60.3,9.7,29.3,1.0011727865235092,,,
115,2020-06-26,69.8,73.4,6.0,29.0,1.0295392342833642,,,
116,2020-06-27,59.2,82.0,7.3,29.4,1.0068005569231353,,,
117,2020-06-28,52.8,87.3,17.6,28.8,1.0050877938419538,,,
118,2020-06-29,54.4,91.6,23.2,28.9,1.0317599868521503,,,
119,2020-06-30,56.4,84.1,11.6,28.9,1.0031502997862256,,,
120,2020-07-01,57.5,88.8,6.9,28.9,1.0001499074108575,,,
121,2020-07-02,52.4,96.4,6.5,29.1,1.0266435041892652,,,
122,2020-07-03,56.5,91.3,16.2,29.0,1.001491173282886,,,
123,2020-07-04,60.8,90.1,13.3,28.9,1.0013725288374244,,,
124,2020-07-05,55.0,77.3,25.9,28.9,1.0028166682104696,,,
125,2020-07-06,56.5,72.8,16.4,29.3,1.002201042758864,,,
126,2020-07-07,53.6,84.9,7.2,29.3,1.001748230213975,,,
127,2020-07-08,53.9,88.4,7.9,29.2,1.0003904129833392,,,
128,2020-07-09,51.2,97.3,7.3,29.2,1.001363947053682,,,
129,2020-07-10,54.2,79.6,11.1,29.3,1.0028708236586894,,,
130,2020-07-11,55.7,68.6,14.2,29.6,1.001908653332369,,,
131,2020-07-12,59.5,63.4,7.5,29.6,1.0542151064275491,,,
132,2020-07-13,59.1,83.3,12.3,29.4,1.0018894311324011,,,
133,2020-07-14,55.4,77.2,14.2,29.3,1.0016186052389222,,,
134,2020-07-15,56.1,88.8,13.0,29.2,1.0003986759361276,,,
135,2020-07-16,60.0,83.6,14.5,29.4,1.0257887336744322,,,
136,2020-07-17,62.8,80.4,13.0,29.4,1.0013388950285849,,,
137,2020-07-18,59.7,84.1,12.0,29.3,1.0026334480605985,,,
138,2020-07-19,55.9,70.0,12.4,29.4,1.0284897549953302,,,
139,2020-07-20,53.3,71.5,12.8,29.5,1.0022611746292784,,,
140,2020-07-21,55.7,69.0,9.4,29.5,1.002330300285147,,,
141,2020-07-22,58.4,72.3,8.7,29.4,1.0022100494744433,,,
142,2020-07-23,58.4,86.4,12.2,29.2,1.0535698390316954,,,
